1773621630,5752,,,
1773621631,7556,,Max,14048
1773621632,7556,,Min,5752
1773621633,8928,,Avg,11607.93443
1773621634,9068,,,
1773621635,9108,,,
1773621636,9288,,,
1773621637,9352,,,
1773621638,9416,,,
1773621639,9432,,,
1773621640,9452,,,
1773621641,9464,,,
1773621642,9480,,,
1773621643,9624,,,
1773621644,9636,,,
1773621645,9648,,,
1773621646,9704,,,
1773621647,9772,,,
1773621648,9780,,,
1773621649,9796,,,
1773621650,9804,,,
1773621651,9924,,,
1773621652,9948,,,
1773621653,9964,,,
1773621654,10084,,,
1773621655,10092,,,
1773621656,10104,,,
1773621657,10116,,,
1773621658,10120,,,
1773621659,10228,,,
1773621660,10240,,,
1773621661,10268,,,
1773621662,10368,,,
1773621663,10376,,,
1773621664,10388,,,
1773621665,10400,,,
1773621666,10408,,,
1773621667,10524,,,
1773621668,10560,,,
1773621669,10628,,,
1773621670,10636,,,
1773621671,10644,,,
1773621673,10648,,,
1773621674,10672,,,
1773621675,10688,,,
1773621676,10864,,,
1773621677,10924,,,
1773621678,10932,,,
1773621679,10940,,,
1773621680,10948,,,
1773621681,10956,,,
1773621682,10968,,,
1773621683,10972,,,
1773621684,11080,,,
1773621685,11088,,,
1773621686,11168,,,
1773621687,11204,,,
1773621688,11212,,,
1773621689,11624,,,
1773621690,11628,,,
1773621691,11640,,,
1773621692,11656,,,
1773621693,11660,,,
1773621694,11680,,,
1773621695,11688,,,
1773621696,12268,,,
1773621697,12288,,,
1773621698,12312,,,
1773621699,12384,,,
1773621700,12396,,,
1773621701,12404,,,
1773621702,12480,,,
1773621703,12512,,,
1773621704,12516,,,
1773621705,12524,,,
1773621706,12528,,,
1773621707,12636,,,
1773621708,12640,,,
1773621709,12720,,,
1773621710,12756,,,
1773621711,12796,,,
1773621712,12808,,,
1773621713,12812,,,
1773621714,12820,,,
1773621715,12924,,,
1773621716,12932,,,
1773621717,13044,,,
1773621718,13048,,,
1773621719,13056,,,
1773621720,13060,,,
1773621721,13068,,,
1773621722,13072,,,
1773621723,13176,,,
1773621724,13200,,,
1773621725,13288,,,
1773621726,13296,,,
1773621727,13300,,,
1773621728,13308,,,
1773621729,13312,,,
1773621730,13320,,,
1773621731,13428,,,
1773621732,13532,,,
1773621733,13540,,,
1773621735,13544,,,
1773621736,13548,,,
1773621737,13556,,,
1773621738,13560,,,
1773621739,13568,,,
1773621740,13672,,,
1773621741,13780,,,
1773621742,13784,,,
1773621743,13788,,,
1773621744,13796,,,
1773621745,13800,,,
1773621746,13808,,,
1773621747,13812,,,
1773621748,13980,,,
1773621749,14028,,,
1773621750,14032,,,
1773621751,14040,,,
1773621752,14044,,,
1773621753,14048,,,
