1773625197,5472,,,
1773625198,5472,,Max,14900
1773625199,8512,,Min,5472
1773625200,8512,,Avg,13509.54098
1773625201,11292,,,
1773625202,11396,,,
1773625203,11492,,,
1773625204,11772,,,
1773625205,11832,,,
1773625206,11856,,,
1773625207,12008,,,
1773625208,12408,,,
1773625209,12476,,,
1773625210,12500,,,
1773625211,12520,,,
1773625212,12548,,,
1773625213,12588,,,
1773625214,12608,,,
1773625215,12684,,,
1773625216,12712,,,
1773625217,12732,,,
1773625218,12756,,,
1773625219,12792,,,
1773625221,12840,,,
1773625222,12864,,,
1773625223,13076,,,
1773625224,13100,,,
1773625225,13132,,,
1773625226,13156,,,
1773625227,13188,,,
1773625228,13208,,,
1773625229,13240,,,
1773625230,13264,,,
1773625231,13276,,,
1773625232,13300,,,
1773625233,13320,,,
1773625234,13332,,,
1773625235,13344,,,
1773625236,13352,,,
1773625237,13372,,,
1773625238,13384,,,
1773625239,13396,,,
1773625240,13420,,,
1773625241,13432,,,
1773625242,13448,,,
1773625243,13464,,,
1773625244,13488,,,
1773625245,13504,,,
1773625246,13516,,,
1773625247,13540,,,
1773625248,13560,,,
1773625249,13576,,,
1773625250,13600,,,
1773625251,13620,,,
1773625252,13632,,,
1773625253,13844,,,
1773625254,13860,,,
1773625255,13872,,,
1773625256,13896,,,
1773625257,13908,,,
1773625258,13920,,,
1773625259,13932,,,
1773625260,13940,,,
1773625261,13952,,,
1773625262,13964,,,
1773625263,13976,,,
1773625264,13988,,,
1773625265,14000,,,
1773625266,14008,,,
1773625267,14020,,,
1773625268,14040,,,
1773625269,14052,,,
1773625271,14064,,,
1773625272,14076,,,
1773625273,14088,,,
1773625274,14100,,,
1773625275,14112,,,
1773625276,14128,,,
1773625277,14140,,,
1773625278,14152,,,
1773625279,14164,,,
1773625280,14176,,,
1773625281,14188,,,
1773625282,14200,,,
1773625283,14212,,,
1773625284,14220,,,
1773625285,14232,,,
1773625286,14244,,,
1773625287,14256,,,
1773625288,14268,,,
1773625289,14280,,,
1773625290,14288,,,
1773625291,14300,,,
1773625292,14312,,,
1773625293,14512,,,
1773625294,14528,,,
1773625295,14540,,,
1773625296,14548,,,
1773625297,14560,,,
1773625298,14572,,,
1773625299,14584,,,
1773625300,14596,,,
1773625301,14608,,,
1773625302,14616,,,
1773625303,14628,,,
1773625304,14640,,,
1773625305,14652,,,
1773625306,14664,,,
1773625307,14676,,,
1773625308,14684,,,
1773625309,14696,,,
1773625310,14708,,,
1773625311,14720,,,
1773625312,14736,,,
1773625313,14748,,,
1773625314,14756,,,
1773625315,14768,,,
1773625316,14780,,,
1773625317,14792,,,
1773625318,14828,,,
1773625319,14868,,,
1773625320,14900,,,
