1773605815,5652,,,
1773605816,5652,,Max,51576
1773605817,6716,,Min,5652
1773605818,6716,,Avg,41586.44628
1773605819,9128,,,
1773605821,10676,,,
1773605822,12148,,,
1773605823,13564,,,
1773605824,14900,,,
1773605825,16252,,,
1773605826,17636,,,
1773605827,19028,,,
1773605828,20320,,,
1773605829,21732,,,
1773605830,23100,,,
1773605831,24508,,,
1773605832,25908,,,
1773605833,27212,,,
1773605834,28672,,,
1773605835,30040,,,
1773605836,31396,,,
1773605837,32768,,,
1773605838,34280,,,
1773605839,35752,,,
1773605840,37148,,,
1773605841,38536,,,
1773605842,39868,,,
1773605843,41288,,,
1773605844,40060,,,
1773605845,40996,,,
1773605846,39856,,,
1773605848,40800,,,
1773605849,41756,,,
1773605850,40520,,,
1773605851,41460,,,
1773605852,40168,,,
1773605853,41120,,,
1773605854,39848,,,
1773605855,40740,,,
1773605856,41684,,,
1773605857,40440,,,
1773605858,41344,,,
1773605859,40052,,,
1773605860,40996,,,
1773605861,41864,,,
1773605862,40640,,,
1773605863,41568,,,
1773605864,40324,,,
1773605865,41336,,,
1773605866,40080,,,
1773605867,41016,,,
1773605868,41956,,,
1773605869,41964,,,
1773605870,41964,,,
1773605871,41964,,,
1773605872,41964,,,
1773605873,41968,,,
1773605874,41968,,,
1773605875,44020,,,
1773605877,44148,,,
1773605878,44684,,,
1773605879,45072,,,
1773605880,45264,,,
1773605881,46000,,,
1773605882,46004,,,
1773605883,46768,,,
1773605884,46936,,,
1773605885,47388,,,
1773605886,47864,,,
1773605887,48012,,,
1773605888,48792,,,
1773605889,48796,,,
1773605890,49484,,,
1773605891,49720,,,
1773605892,50088,,,
1773605893,50648,,,
1773605894,50684,,,
1773605895,51264,,,
1773605896,51264,,,
1773605897,51528,,,
1773605898,51528,,,
1773605899,51528,,,
1773605900,51576,,,
1773605901,51576,,,
1773605902,51576,,,
1773605903,51576,,,
1773605904,51576,,,
1773605905,51576,,,
1773605906,51576,,,
1773605907,51576,,,
1773605908,51576,,,
1773605909,51576,,,
1773605911,51576,,,
1773605912,51576,,,
1773605913,51576,,,
1773605914,51576,,,
1773605915,51576,,,
1773605916,51576,,,
1773605917,51576,,,
1773605918,51576,,,
1773605919,51576,,,
1773605920,51576,,,
1773605921,51576,,,
1773605922,51576,,,
1773605923,51576,,,
1773605924,51576,,,
1773605925,51576,,,
1773605926,51576,,,
1773605927,51576,,,
1773605928,51576,,,
1773605929,51576,,,
1773605930,51576,,,
1773605931,51576,,,
1773605932,51576,,,
1773605933,51576,,,
1773605934,51576,,,
1773605935,51576,,,
1773605936,51576,,,
1773605937,51576,,,
1773605938,51576,,,
1773605939,51576,,,
