1773004438,6960,,,
1773004439,6980,,Max,10160
1773004440,7000,,Min,6960
1773004441,7000,,Avg,10017.5935
1773004442,8144,,,
1773004443,9168,,,
1773004444,10024,,,
1773004445,10060,,,
1773004446,10088,,,
1773004448,10108,,,
1773004449,10132,,,
1773004450,10140,,,
1773004451,10140,,,
1773004452,10140,,,
1773004453,10140,,,
1773004454,10140,,,
1773004455,10140,,,
1773004456,10140,,,
1773004457,10140,,,
1773004458,10140,,,
1773004459,10140,,,
1773004460,10140,,,
1773004461,10140,,,
1773004462,10140,,,
1773004463,10140,,,
1773004464,10144,,,
1773004465,10144,,,
1773004466,10144,,,
1773004467,10144,,,
1773004468,10144,,,
1773004469,10144,,,
1773004470,10144,,,
1773004471,10144,,,
1773004472,10144,,,
1773004473,10144,,,
1773004474,10144,,,
1773004475,10144,,,
1773004477,10144,,,
1773004478,10144,,,
1773004479,10144,,,
1773004480,10144,,,
1773004481,10144,,,
1773004482,10144,,,
1773004483,10144,,,
1773004484,10144,,,
1773004485,10144,,,
1773004486,10144,,,
1773004487,10144,,,
1773004488,10144,,,
1773004489,10144,,,
1773004490,10144,,,
1773004491,10144,,,
1773004492,10144,,,
1773004493,10144,,,
1773004494,10144,,,
1773004495,10144,,,
1773004496,10144,,,
1773004497,10144,,,
1773004498,10144,,,
1773004499,10144,,,
1773004500,10144,,,
1773004501,10144,,,
1773004502,10144,,,
1773004504,10144,,,
1773004505,10144,,,
1773004506,10144,,,
1773004507,10144,,,
1773004508,10144,,,
1773004509,10144,,,
1773004510,10144,,,
1773004511,10144,,,
1773004512,10144,,,
1773004513,10144,,,
1773004514,10144,,,
1773004515,10144,,,
1773004516,10144,,,
1773004517,10144,,,
1773004518,10144,,,
1773004519,10144,,,
1773004520,10144,,,
1773004521,10144,,,
1773004522,10144,,,
1773004523,10144,,,
1773004524,10144,,,
1773004525,10144,,,
1773004527,10144,,,
1773004528,10144,,,
1773004529,10144,,,
1773004530,10144,,,
1773004531,10144,,,
1773004532,10144,,,
1773004533,10144,,,
1773004534,10144,,,
1773004535,10144,,,
1773004536,10148,,,
1773004537,10152,,,
1773004538,10156,,,
1773004539,10156,,,
1773004540,10156,,,
1773004541,10156,,,
1773004542,10160,,,
1773004543,10160,,,
1773004544,10160,,,
1773004545,10160,,,
1773004546,10160,,,
1773004547,10160,,,
1773004548,10160,,,
1773004549,10160,,,
1773004550,10160,,,
1773004551,10160,,,
1773004552,10160,,,
1773004553,10160,,,
1773004555,10160,,,
1773004556,10160,,,
1773004557,10160,,,
1773004558,10160,,,
1773004559,10160,,,
1773004560,10160,,,
1773004561,10160,,,
1773004562,10160,,,
1773004563,10160,,,
1773004564,10160,,,
1773004565,10160,,,
