1773622031,5624
1773622032,7508
1773622033,7508
1773622034,11016
1773622035,19768
1773622036,27904
1773622037,28432
1773622038,28476
1773622039,28492
1773622040,28492
1773622041,28636
1773622042,28656
1773622043,28680
1773622044,30348
1773622045,30380
1773622046,30380
1773622047,30380
1773622048,30380
1773622049,30388
1773622050,30388
1773622051,30396
1773622052,30396
1773622053,30396
1773622054,30396
1773622055,30396
1773622056,30396
1773622057,30396
1773622058,30396
1773622059,30396
1773622060,30396
1773622061,30396
1773622062,30396
1773622063,30396
1773622064,30396
1773622065,30396
1773622066,30396
1773622067,30396
1773622068,30396
1773622069,30396
1773622070,30396
1773622071,30396
1773622072,30396
1773622073,31140
1773622074,31140
1773622075,31140
1773622076,31140
1773622077,31140
1773622078,31140
1773622079,31140
1773622080,31140
1773622081,31140
1773622082,31140
1773622083,31140
1773622084,31140
1773622085,31140
1773622086,31140
1773622087,31140
1773622088,31140
1773622089,31140
1773622090,31140
1773622091,31140
1773622092,31140
1773622093,31164
1773622094,31164
1773622095,31164
1773622096,31164
1773622097,31164
1773622098,31164
1773622099,31164
1773622100,31164
1773622101,31164
1773622102,31164
1773622103,31164
1773622104,31164
1773622105,31164
1773622106,31164
1773622107,31164
1773622108,31164
1773622109,31164
1773622110,31164
1773622111,31164
1773622112,31164
1773622113,31164
1773622114,31164
1773622115,31164
1773622116,31164
1773622118,31164
1773622119,31164
1773622120,31164
1773622121,31164
1773622122,37088
1773622123,37088
1773622124,37088
1773622125,37088
1773622126,37088
1773622127,37088
1773622128,37088
1773622129,37088
1773622130,37088
1773622131,36464
1773622132,36464
1773622133,36464
1773622134,36464
1773622135,36464
1773622136,36464
1773622137,36464
1773622138,36464
1773622139,36464
1773622140,36464
1773622141,36464
1773622142,36464
1773622143,36464
1773622144,36464
1773622145,36464
1773622146,36464
1773622147,36464
1773622148,36464
1773622149,36464
1773622150,36464
1773622151,36464
1773622152,36464
1773622153,36464
1773622154,30500
