1773005525,7104,,,
1773005526,7120,,Max,10304
1773005527,7140,,Min,7104
1773005528,7148,,Avg,10103.7686
1773005529,7680,,,
1773005530,8016,,,
1773005531,8344,,,
1773005532,8784,,,
1773005533,9216,,,
1773005534,9672,,,
1773005535,10068,,,
1773005536,10184,,,
1773005537,10200,,,
1773005539,10208,,,
1773005540,10236,,,
1773005541,10248,,,
1773005542,10260,,,
1773005543,10268,,,
1773005544,10284,,,
1773005545,10284,,,
1773005546,10284,,,
1773005547,10284,,,
1773005548,10284,,,
1773005549,10284,,,
1773005550,10284,,,
1773005551,10284,,,
1773005552,10284,,,
1773005553,10284,,,
1773005554,10284,,,
1773005555,10284,,,
1773005556,10284,,,
1773005557,10288,,,
1773005558,10288,,,
1773005559,10288,,,
1773005560,10288,,,
1773005561,10292,,,
1773005562,10292,,,
1773005563,10292,,,
1773005564,10292,,,
1773005565,10292,,,
1773005566,10292,,,
1773005568,10292,,,
1773005569,10292,,,
1773005570,10292,,,
1773005571,10292,,,
1773005572,10292,,,
1773005573,10292,,,
1773005574,10296,,,
1773005575,10296,,,
1773005576,10296,,,
1773005577,10296,,,
1773005578,10296,,,
1773005579,10296,,,
1773005580,10296,,,
1773005581,10296,,,
1773005582,10296,,,
1773005583,10296,,,
1773005584,10296,,,
1773005585,10296,,,
1773005586,10296,,,
1773005587,10296,,,
1773005588,10296,,,
1773005589,10296,,,
1773005590,10296,,,
1773005591,10296,,,
1773005592,10300,,,
1773005593,10300,,,
1773005594,10300,,,
1773005595,10300,,,
1773005596,10300,,,
1773005597,10300,,,
1773005598,10300,,,
1773005599,10300,,,
1773005600,10300,,,
1773005601,10300,,,
1773005602,10304,,,
1773005603,10304,,,
1773005605,10304,,,
1773005606,10304,,,
1773005607,10304,,,
1773005608,10304,,,
1773005609,10304,,,
1773005610,10304,,,
1773005611,10304,,,
1773005612,10304,,,
1773005613,10304,,,
1773005614,10304,,,
1773005615,10304,,,
1773005616,10304,,,
1773005617,10304,,,
1773005618,10304,,,
1773005619,10304,,,
1773005620,10304,,,
1773005621,10304,,,
1773005622,10304,,,
1773005623,10304,,,
1773005624,10304,,,
1773005625,10304,,,
1773005626,10304,,,
1773005627,10304,,,
1773005628,10304,,,
1773005629,10304,,,
1773005630,10304,,,
1773005631,10304,,,
1773005632,10304,,,
1773005633,10304,,,
1773005634,10304,,,
1773005635,10304,,,
1773005637,10304,,,
1773005638,10304,,,
1773005639,10304,,,
1773005640,10304,,,
1773005641,10304,,,
1773005642,10304,,,
1773005643,10304,,,
1773005644,10304,,,
1773005645,10304,,,
1773005646,10304,,,
1773005647,10304,,,
1773005648,10304,,,
1773005649,10304,,,
