1773616634,5636,,,
1773616635,6684,,Max,26188
1773616636,6684,,Min,5636
1773616637,8224,,Avg,24876.78049
1773616638,10232,,,
1773616639,12400,,,
1773616640,14180,,,
1773616641,15784,,,
1773616642,17416,,,
1773616643,19096,,,
1773616644,20732,,,
1773616645,22420,,,
1773616646,24044,,,
1773616647,25636,,,
1773616648,25852,,,
1773616649,26000,,,
1773616650,26072,,,
1773616651,26080,,,
1773616652,26104,,,
1773616653,26104,,,
1773616654,26108,,,
1773616655,26112,,,
1773616656,26112,,,
1773616657,26116,,,
1773616658,26128,,,
1773616659,26132,,,
1773616660,26132,,,
1773616661,26132,,,
1773616662,26132,,,
1773616663,26132,,,
1773616664,26132,,,
1773616665,26132,,,
1773616667,26132,,,
1773616668,26132,,,
1773616669,26132,,,
1773616670,26132,,,
1773616671,26132,,,
1773616672,26136,,,
1773616673,26156,,,
1773616674,26172,,,
1773616675,26172,,,
1773616676,26172,,,
1773616677,26172,,,
1773616678,26172,,,
1773616679,26172,,,
1773616680,26172,,,
1773616681,26172,,,
1773616682,26172,,,
1773616683,26172,,,
1773616684,26172,,,
1773616685,26172,,,
1773616686,26172,,,
1773616687,26172,,,
1773616688,26172,,,
1773616689,26172,,,
1773616690,26172,,,
1773616691,26172,,,
1773616692,26172,,,
1773616693,26172,,,
1773616694,26172,,,
1773616695,26172,,,
1773616696,26172,,,
1773616697,26172,,,
1773616698,26172,,,
1773616699,26172,,,
1773616700,26172,,,
1773616701,26172,,,
1773616702,26172,,,
1773616703,26172,,,
1773616704,26172,,,
1773616705,26172,,,
1773616706,26172,,,
1773616707,26172,,,
1773616708,26172,,,
1773616709,26172,,,
1773616710,26172,,,
1773616711,26172,,,
1773616712,26172,,,
1773616713,26172,,,
1773616714,26172,,,
1773616715,26172,,,
1773616716,26172,,,
1773616717,26172,,,
1773616718,26172,,,
1773616719,26172,,,
1773616720,26172,,,
1773616721,26172,,,
1773616722,26172,,,
1773616723,26172,,,
1773616724,26172,,,
1773616725,26172,,,
1773616726,26172,,,
1773616727,26172,,,
1773616728,26172,,,
1773616729,26172,,,
1773616730,26172,,,
1773616731,26172,,,
1773616732,26172,,,
1773616733,26172,,,
1773616734,26172,,,
1773616735,26172,,,
1773616737,26172,,,
1773616738,26172,,,
1773616739,26172,,,
1773616740,26172,,,
1773616741,26188,,,
1773616742,26188,,,
1773616743,26188,,,
1773616744,26188,,,
1773616745,26188,,,
1773616746,26188,,,
1773616747,26188,,,
1773616748,26188,,,
1773616749,26188,,,
1773616750,26188,,,
1773616751,26188,,,
1773616752,26188,,,
1773616753,26188,,,
1773616754,26188,,,
1773616755,26188,,,
1773616756,26188,,,
1773616757,26188,,,
1773616758,25464,,,
