1773626258,5732,,,
1773626259,8652,,Max,37520
1773626260,8652,,Min,5732
1773626261,17996,,Avg,36233.04918
1773626262,28024,,,
1773626263,33468,,,
1773626264,36012,,,
1773626265,36216,,,
1773626266,36672,,,
1773626267,36772,,,
1773626268,37016,,,
1773626269,37028,,,
1773626271,37036,,,
1773626272,37036,,,
1773626273,37048,,,
1773626274,37052,,,
1773626275,37056,,,
1773626276,37060,,,
1773626277,37076,,,
1773626278,37076,,,
1773626279,37108,,,
1773626280,37132,,,
1773626281,37136,,,
1773626282,37140,,,
1773626283,37160,,,
1773626284,37164,,,
1773626285,37164,,,
1773626286,37196,,,
1773626287,37212,,,
1773626288,37212,,,
1773626289,37216,,,
1773626290,37248,,,
1773626291,37276,,,
1773626292,37276,,,
1773626293,37276,,,
1773626294,37276,,,
1773626295,37276,,,
1773626296,37276,,,
1773626297,37276,,,
1773626298,37276,,,
1773626299,37276,,,
1773626300,37276,,,
1773626301,37276,,,
1773626302,37280,,,
1773626303,37280,,,
1773626304,37284,,,
1773626305,37284,,,
1773626306,37288,,,
1773626307,37288,,,
1773626308,37288,,,
1773626309,37292,,,
1773626310,37292,,,
1773626311,37292,,,
1773626312,37292,,,
1773626313,37292,,,
1773626314,37292,,,
1773626315,37292,,,
1773626316,37292,,,
1773626317,37292,,,
1773626318,37292,,,
1773626319,37296,,,
1773626320,37296,,,
1773626321,37296,,,
1773626322,37304,,,
1773626323,37308,,,
1773626324,37308,,,
1773626325,37308,,,
1773626326,37320,,,
1773626328,37320,,,
1773626329,37320,,,
1773626330,37328,,,
1773626331,37328,,,
1773626332,37328,,,
1773626333,37328,,,
1773626334,37328,,,
1773626335,37328,,,
1773626336,37328,,,
1773626337,37328,,,
1773626338,37328,,,
1773626339,37328,,,
1773626340,37328,,,
1773626341,37328,,,
1773626342,37328,,,
1773626343,37328,,,
1773626344,37328,,,
1773626345,37328,,,
1773626346,37328,,,
1773626347,37328,,,
1773626348,37328,,,
1773626349,37328,,,
1773626350,37328,,,
1773626351,37328,,,
1773626352,37332,,,
1773626353,37332,,,
1773626354,37332,,,
1773626355,37332,,,
1773626356,37332,,,
1773626357,37368,,,
1773626358,37368,,,
1773626359,37368,,,
1773626360,37368,,,
1773626361,37368,,,
1773626362,37368,,,
1773626363,37368,,,
1773626364,37368,,,
1773626365,37368,,,
1773626366,37368,,,
1773626367,37368,,,
1773626368,37368,,,
1773626369,37368,,,
1773626370,37368,,,
1773626371,37368,,,
1773626372,37368,,,
1773626373,37368,,,
1773626374,37368,,,
1773626375,37368,,,
1773626377,37368,,,
1773626378,37368,,,
1773626379,37368,,,
1773626380,37484,,,
1773626381,37520,,,
1773626382,33664,,,
