1773615671,5592,,,
1773615672,6652,,Max,20608
1773615673,6652,,Min,5592
1773615674,7236,,Avg,14674.43902
1773615675,7476,,,
1773615676,7644,,,
1773615677,7936,,,
1773615678,8100,,,
1773615679,8264,,,
1773615680,8384,,,
1773615681,8500,,,
1773615682,8688,,,
1773615683,8788,,,
1773615684,8900,,,
1773615685,9000,,,
1773615686,9160,,,
1773615687,9304,,,
1773615688,9408,,,
1773615689,9520,,,
1773615690,9640,,,
1773615691,9804,,,
1773615692,9912,,,
1773615693,10012,,,
1773615694,10116,,,
1773615695,10260,,,
1773615696,10400,,,
1773615697,10508,,,
1773615698,10644,,,
1773615699,10756,,,
1773615700,10900,,,
1773615701,11000,,,
1773615702,11128,,,
1773615703,11288,,,
1773615704,11392,,,
1773615705,11492,,,
1773615706,11596,,,
1773615707,11784,,,
1773615708,11884,,,
1773615709,11988,,,
1773615710,12092,,,
1773615711,12236,,,
1773615712,12380,,,
1773615713,12480,,,
1773615714,12584,,,
1773615715,12728,,,
1773615716,12868,,,
1773615717,12976,,,
1773615718,13080,,,
1773615719,13216,,,
1773615720,13332,,,
1773615721,13464,,,
1773615722,13572,,,
1773615723,13724,,,
1773615724,13828,,,
1773615726,13960,,,
1773615727,14068,,,
1773615728,14212,,,
1773615729,14352,,,
1773615730,14456,,,
1773615731,14572,,,
1773615732,14692,,,
1773615733,14856,,,
1773615734,14960,,,
1773615735,15064,,,
1773615736,15180,,,
1773615737,15328,,,
1773615738,15456,,,
1773615739,15556,,,
1773615740,15680,,,
1773615741,15808,,,
1773615742,15948,,,
1773615743,16052,,,
1773615744,16180,,,
1773615745,16320,,,
1773615746,16444,,,
1773615747,16548,,,
1773615748,16660,,,
1773615749,16832,,,
1773615750,16932,,,
1773615751,17036,,,
1773615752,17160,,,
1773615753,17328,,,
1773615754,17428,,,
1773615755,17532,,,
1773615756,17648,,,
1773615757,17800,,,
1773615758,17924,,,
1773615759,18028,,,
1773615760,18152,,,
1773615761,18276,,,
1773615762,18420,,,
1773615763,18520,,,
1773615764,18656,,,
1773615765,18824,,,
1773615766,18948,,,
1773615767,19064,,,
1773615768,19164,,,
1773615769,19368,,,
1773615770,19492,,,
1773615771,19592,,,
1773615772,19692,,,
1773615773,19844,,,
1773615774,19984,,,
1773615775,20088,,,
1773615776,20192,,,
1773615777,20336,,,
1773615778,20472,,,
1773615779,20576,,,
1773615780,20360,,,
1773615781,20384,,,
1773615782,20404,,,
1773615783,20428,,,
1773615784,20452,,,
1773615785,20472,,,
1773615786,20496,,,
1773615787,20520,,,
1773615788,20540,,,
1773615789,20608,,,
1773615790,20428,,,
1773615791,20452,,,
1773615792,20476,,,
1773615793,20496,,,
1773615794,20512,,,
