1773614798,5636,,,
1773614799,6796,,Max,8072
1773614800,6796,,Min,5636
1773614801,7300,,Avg,7755.934426
1773614802,7324,,,
1773614803,7340,,,
1773614804,7352,,,
1773614805,7364,,,
1773614806,7384,,,
1773614807,7396,,,
1773614808,7412,,,
1773614809,7432,,,
1773614810,7440,,,
1773614811,7452,,,
1773614812,7460,,,
1773614813,7472,,,
1773614814,7524,,,
1773614815,7548,,,
1773614816,7556,,,
1773614817,7616,,,
1773614818,7624,,,
1773614819,7628,,,
1773614820,7632,,,
1773614821,7636,,,
1773614822,7640,,,
1773614823,7644,,,
1773614824,7644,,,
1773614825,7660,,,
1773614826,7660,,,
1773614827,7664,,,
1773614828,7664,,,
1773614829,7684,,,
1773614830,7688,,,
1773614831,7692,,,
1773614832,7700,,,
1773614833,7700,,,
1773614834,7704,,,
1773614835,7708,,,
1773614836,7716,,,
1773614837,7720,,,
1773614838,7728,,,
1773614839,7736,,,
1773614840,7736,,,
1773614841,7740,,,
1773614842,7740,,,
1773614843,7744,,,
1773614844,7748,,,
1773614845,7752,,,
1773614846,7760,,,
1773614848,7768,,,
1773614849,7768,,,
1773614850,7772,,,
1773614851,7776,,,
1773614852,7780,,,
1773614853,7784,,,
1773614854,7792,,,
1773614855,7796,,,
1773614856,7796,,,
1773614857,7804,,,
1773614858,7804,,,
1773614859,7808,,,
1773614860,7812,,,
1773614861,7816,,,
1773614862,7820,,,
1773614863,7820,,,
1773614864,7828,,,
1773614865,7828,,,
1773614866,7832,,,
1773614867,7832,,,
1773614868,7836,,,
1773614869,7844,,,
1773614870,7848,,,
1773614871,7852,,,
1773614872,7852,,,
1773614873,7856,,,
1773614874,7856,,,
1773614875,7864,,,
1773614876,7868,,,
1773614877,7872,,,
1773614878,7876,,,
1773614879,7880,,,
1773614880,7888,,,
1773614881,7888,,,
1773614882,7892,,,
1773614883,7896,,,
1773614884,7900,,,
1773614885,7904,,,
1773614886,7904,,,
1773614887,7908,,,
1773614888,7908,,,
1773614889,7912,,,
1773614890,7912,,,
1773614891,7916,,,
1773614892,7924,,,
1773614893,7960,,,
1773614894,7964,,,
1773614895,7964,,,
1773614896,7968,,,
1773614897,7976,,,
1773614898,7980,,,
1773614899,7988,,,
1773614900,7988,,,
1773614901,7992,,,
1773614902,7992,,,
1773614904,7996,,,
1773614905,7996,,,
1773614906,8012,,,
1773614907,8020,,,
1773614908,8024,,,
1773614909,8028,,,
1773614910,8028,,,
1773614911,8032,,,
1773614912,8032,,,
1773614913,8036,,,
1773614914,8044,,,
1773614915,8052,,,
1773614916,8052,,,
1773614917,8056,,,
1773614918,8060,,,
1773614919,8064,,,
1773614920,8064,,,
1773614921,8072,,,
