1773001982,37856,,,
1773001983,37856,,Max,53116
1773001984,37856,,Min,37848
1773001985,37856,,Avg,46424.28571
1773001986,37856,,,
1773001988,37856,,,
1773001989,37856,,,
1773001990,37856,,,
1773001991,37856,,,
1773001992,37856,,,
1773001993,37856,,,
1773001994,37856,,,
1773001995,37856,,,
1773001996,37856,,,
1773001997,37856,,,
1773001998,37856,,,
1773001999,37856,,,
1773002000,37856,,,
1773002001,37856,,,
1773002002,37856,,,
1773002003,37856,,,
1773002004,37856,,,
1773002005,37856,,,
1773002006,37856,,,
1773002007,37856,,,
1773002008,37856,,,
1773002009,37856,,,
1773002010,37848,,,
1773002011,37848,,,
1773002012,37848,,,
1773002013,37848,,,
1773002015,37848,,,
1773002016,39772,,,
1773002017,39784,,,
1773002018,39784,,,
1773002019,39784,,,
1773002020,39784,,,
1773002021,39784,,,
1773002022,39784,,,
1773002023,39784,,,
1773002024,39784,,,
1773002025,39784,,,
1773002026,39784,,,
1773002027,39784,,,
1773002028,39784,,,
1773002029,39784,,,
1773002030,39784,,,
1773002031,39784,,,
1773002032,39784,,,
1773002033,39784,,,
1773002034,39784,,,
1773002035,39784,,,
1773002036,39784,,,
1773002037,39784,,,
1773002038,39784,,,
1773002039,40236,,,
1773002040,42048,,,
1773002041,42784,,,
1773002043,47716,,,
1773002044,50968,,,
1773002045,50968,,,
1773002046,50968,,,
1773002047,53116,,,
1773002048,53116,,,
1773002049,53116,,,
1773002050,53116,,,
1773002051,53116,,,
1773002052,53116,,,
1773002053,53116,,,
1773002054,53116,,,
1773002055,53116,,,
1773002056,53116,,,
1773002057,53116,,,
1773002058,53116,,,
1773002059,53116,,,
1773002060,53060,,,
1773002061,53048,,,
1773002062,53048,,,
1773002063,52816,,,
1773002064,52816,,,
1773002065,52816,,,
1773002066,52816,,,
1773002067,52804,,,
1773002068,51616,,,
1773002069,51616,,,
1773002070,50776,,,
1773002071,50776,,,
1773002072,50776,,,
1773002073,50776,,,
1773002074,50776,,,
1773002075,50776,,,
1773002076,50776,,,
1773002078,50776,,,
1773002079,50776,,,
1773002080,50776,,,
1773002081,50776,,,
1773002082,50776,,,
1773002083,51664,,,
1773002084,52284,,,
1773002085,52284,,,
1773002086,52284,,,
1773002087,52284,,,
1773002088,52284,,,
1773002089,52284,,,
1773002090,52284,,,
1773002091,52284,,,
1773002092,52284,,,
1773002093,52284,,,
1773002094,52284,,,
1773002095,52284,,,
1773002096,52284,,,
1773002097,52284,,,
1773002098,52284,,,
1773002099,52284,,,
1773002100,52284,,,
1773002101,52284,,,
1773002102,52284,,,
1773002103,52284,,,
1773002104,52284,,,
1773002105,52284,,,
1773002106,52284,,,
1773002107,52284,,,
1773002108,52276,,,
1773002110,50724,,,
1773002111,50724,,,
1773002112,50724,,,
1773002113,50724,,,
1773002114,50724,,,
1773002115,50724,,,
1773002116,50724,,,
1773002117,50724,,,
1773002118,50724,,,
1773002119,50724,,,
1773002120,50724,,,
1773002121,50724,,,
1773002122,50724,,,
1773002123,50724,,,
1773002124,50724,,,
1773002125,50724,,,
1773002126,50724,,,
