1773604265,7372,,,
1773604266,7372,,Max,8504
1773604267,7432,,Min,7372
1773604268,7432,,Avg,8389.853659
1773604269,8236,,,
1773604270,8260,,,
1773604271,8280,,,
1773604272,8272,,,
1773604273,8276,,,
1773604274,8292,,,
1773604275,8284,,,
1773604276,8288,,,
1773604277,8292,,,
1773604278,8292,,,
1773604279,8312,,,
1773604280,8316,,,
1773604281,8316,,,
1773604282,8316,,,
1773604283,8316,,,
1773604284,8316,,,
1773604285,8336,,,
1773604286,8340,,,
1773604287,8344,,,
1773604288,8344,,,
1773604289,8344,,,
1773604290,8348,,,
1773604291,8356,,,
1773604292,8356,,,
1773604293,8364,,,
1773604294,8384,,,
1773604295,8388,,,
1773604296,8388,,,
1773604297,8388,,,
1773604298,8400,,,
1773604299,8400,,,
1773604300,8400,,,
1773604301,8412,,,
1773604302,8412,,,
1773604303,8412,,,
1773604304,8412,,,
1773604305,8412,,,
1773604306,8428,,,
1773604307,8428,,,
1773604308,8432,,,
1773604309,8440,,,
1773604310,8440,,,
1773604311,8440,,,
1773604312,8440,,,
1773604313,8440,,,
1773604314,8444,,,
1773604315,8444,,,
1773604316,8448,,,
1773604317,8448,,,
1773604318,8448,,,
1773604319,8448,,,
1773604320,8448,,,
1773604321,8452,,,
1773604322,8456,,,
1773604323,8456,,,
1773604324,8456,,,
1773604326,8456,,,
1773604327,8456,,,
1773604328,8456,,,
1773604329,8456,,,
1773604330,8456,,,
1773604331,8456,,,
1773604332,8456,,,
1773604333,8456,,,
1773604334,8456,,,
1773604335,8456,,,
1773604336,8456,,,
1773604337,8456,,,
1773604338,8456,,,
1773604339,8456,,,
1773604340,8456,,,
1773604341,8456,,,
1773604342,8456,,,
1773604343,8456,,,
1773604344,8456,,,
1773604345,8456,,,
1773604346,8456,,,
1773604347,8456,,,
1773604348,8456,,,
1773604349,8456,,,
1773604350,8456,,,
1773604351,8456,,,
1773604352,8456,,,
1773604353,8456,,,
1773604354,8456,,,
1773604355,8456,,,
1773604356,8456,,,
1773604357,8456,,,
1773604358,8456,,,
1773604359,8456,,,
1773604360,8456,,,
1773604361,8456,,,
1773604362,8456,,,
1773604363,8456,,,
1773604364,8456,,,
1773604365,8456,,,
1773604366,8456,,,
1773604367,8456,,,
1773604368,8456,,,
1773604369,8456,,,
1773604370,8456,,,
1773604371,8456,,,
1773604372,8456,,,
1773604373,8456,,,
1773604374,8456,,,
1773604375,8456,,,
1773604376,8456,,,
1773604377,8504,,,
1773604378,8504,,,
1773604379,8504,,,
1773604380,8504,,,
1773604381,8504,,,
1773604382,8504,,,
1773604383,8504,,,
1773604384,8504,,,
1773604385,8504,,,
1773604386,8504,,,
1773604387,8504,,,
1773604388,8504,,,
