1773012828,7424,,,
1773012829,7496,,Max,14060
1773012830,7496,,Min,7424
1773012831,7628,,Avg,13737.85124
1773012832,13340,,,
1773012833,13384,,,
1773012834,13412,,,
1773012835,13444,,,
1773012836,13480,,,
1773012837,13512,,,
1773012838,13536,,,
1773012839,13560,,,
1773012840,13584,,,
1773012841,13612,,,
1773012842,13648,,,
1773012843,13676,,,
1773012845,13700,,,
1773012846,13720,,,
1773012847,13744,,,
1773012848,13784,,,
1773012849,13800,,,
1773012850,13820,,,
1773012851,13836,,,
1773012852,13856,,,
1773012853,13876,,,
1773012854,13896,,,
1773012855,13916,,,
1773012856,13916,,,
1773012857,13916,,,
1773012858,13916,,,
1773012859,13916,,,
1773012860,13916,,,
1773012861,13916,,,
1773012862,13916,,,
1773012863,13920,,,
1773012864,13920,,,
1773012865,13920,,,
1773012866,13920,,,
1773012867,13920,,,
1773012868,13920,,,
1773012869,13920,,,
1773012870,13936,,,
1773012871,13960,,,
1773012872,13976,,,
1773012873,13976,,,
1773012874,13988,,,
1773012875,14000,,,
1773012876,14008,,,
1773012877,14012,,,
1773012878,14012,,,
1773012879,14012,,,
1773012880,14028,,,
1773012881,14036,,,
1773012882,14036,,,
1773012883,14040,,,
1773012885,14048,,,
1773012886,14048,,,
1773012887,14048,,,
1773012888,14048,,,
1773012889,14048,,,
1773012890,14048,,,
1773012891,14048,,,
1773012892,14048,,,
1773012893,14048,,,
1773012894,14048,,,
1773012895,14048,,,
1773012896,14048,,,
1773012897,14048,,,
1773012898,14048,,,
1773012899,14048,,,
1773012900,14048,,,
1773012901,14048,,,
1773012902,14048,,,
1773012903,14048,,,
1773012904,14048,,,
1773012905,14048,,,
1773012906,14048,,,
1773012907,14048,,,
1773012908,14048,,,
1773012909,14048,,,
1773012910,14048,,,
1773012911,14048,,,
1773012912,14048,,,
1773012914,14048,,,
1773012915,14048,,,
1773012916,14048,,,
1773012917,14048,,,
1773012918,14048,,,
1773012919,14048,,,
1773012920,14048,,,
1773012921,14048,,,
1773012922,14048,,,
1773012923,14048,,,
1773012924,14048,,,
1773012925,14048,,,
1773012926,14048,,,
1773012927,14048,,,
1773012928,14048,,,
1773012929,14048,,,
1773012930,14048,,,
1773012931,14048,,,
1773012932,14048,,,
1773012933,14048,,,
1773012934,14048,,,
1773012935,14048,,,
1773012936,14048,,,
1773012937,14048,,,
1773012938,14048,,,
1773012939,14048,,,
1773012940,14048,,,
1773012941,14048,,,
1773012942,14048,,,
1773012943,14052,,,
1773012944,14052,,,
1773012945,14052,,,
1773012946,14052,,,
1773012947,14056,,,
1773012948,14056,,,
1773012949,14056,,,
1773012951,14056,,,
1773012952,14060,,,
