1773616243,5656,,,
1773616244,6816,,Max,25772
1773616245,6816,,Min,5656
1773616246,8916,,Avg,24777.48387
1773616247,12460,,,
1773616248,15616,,,
1773616249,18808,,,
1773616250,22032,,,
1773616251,25212,,,
1773616252,25480,,,
1773616253,25484,,,
1773616254,25512,,,
1773616255,25516,,,
1773616256,25520,,,
1773616257,25540,,,
1773616258,25540,,,
1773616259,25540,,,
1773616260,25540,,,
1773616261,25540,,,
1773616262,25540,,,
1773616263,25540,,,
1773616264,25540,,,
1773616265,25540,,,
1773616266,25540,,,
1773616267,25540,,,
1773616268,25540,,,
1773616269,25540,,,
1773616270,25540,,,
1773616271,25540,,,
1773616272,25540,,,
1773616273,25540,,,
1773616274,25540,,,
1773616275,25540,,,
1773616276,25540,,,
1773616277,25540,,,
1773616278,25540,,,
1773616279,25540,,,
1773616280,25540,,,
1773616281,25540,,,
1773616282,25540,,,
1773616283,25540,,,
1773616284,25604,,,
1773616285,25620,,,
1773616286,25620,,,
1773616287,25620,,,
1773616288,25620,,,
1773616289,25620,,,
1773616290,25620,,,
1773616291,25620,,,
1773616292,25620,,,
1773616293,25620,,,
1773616294,25620,,,
1773616295,25620,,,
1773616296,25620,,,
1773616297,25620,,,
1773616298,25624,,,
1773616299,25624,,,
1773616300,25624,,,
1773616301,25628,,,
1773616302,25628,,,
1773616303,25628,,,
1773616304,25628,,,
1773616305,25628,,,
1773616306,25628,,,
1773616307,25628,,,
1773616308,25628,,,
1773616309,25628,,,
1773616310,25628,,,
1773616311,25628,,,
1773616312,25628,,,
1773616313,25628,,,
1773616314,25628,,,
1773616315,25628,,,
1773616316,25628,,,
1773616317,25628,,,
1773616318,25628,,,
1773616319,25628,,,
1773616320,25628,,,
1773616321,25628,,,
1773616322,25628,,,
1773616323,25764,,,
1773616324,25764,,,
1773616325,25764,,,
1773616327,25764,,,
1773616328,25764,,,
1773616329,25764,,,
1773616330,25764,,,
1773616331,25764,,,
1773616332,25764,,,
1773616333,25764,,,
1773616334,25764,,,
1773616335,25764,,,
1773616336,25764,,,
1773616337,25764,,,
1773616338,25764,,,
1773616339,25764,,,
1773616340,25764,,,
1773616341,25764,,,
1773616342,25764,,,
1773616343,25764,,,
1773616344,25764,,,
1773616345,25764,,,
1773616346,25764,,,
1773616347,25764,,,
1773616348,25764,,,
1773616349,25764,,,
1773616350,25764,,,
1773616351,25764,,,
1773616352,25764,,,
1773616353,25764,,,
1773616354,25764,,,
1773616355,25764,,,
1773616356,25764,,,
1773616357,25764,,,
1773616358,25764,,,
1773616359,25764,,,
1773616360,25764,,,
1773616361,25764,,,
1773616362,25764,,,
1773616363,25764,,,
1773616364,25764,,,
1773616365,25764,,,
1773616366,25772,,,
1773616367,25772,,,
