1773615492,5788,,,
1773615493,6784,,Max,21428
1773615494,6784,,Min,5788
1773615495,7716,,Avg,20207.02439
1773615496,9104,,,
1773615497,10244,,,
1773615498,11336,,,
1773615499,12404,,,
1773615500,13488,,,
1773615501,14620,,,
1773615502,15708,,,
1773615503,16784,,,
1773615504,17860,,,
1773615505,19000,,,
1773615506,20076,,,
1773615507,20564,,,
1773615508,20612,,,
1773615509,20580,,,
1773615510,20780,,,
1773615511,20748,,,
1773615512,20716,,,
1773615513,20680,,,
1773615515,20652,,,
1773615516,20828,,,
1773615517,20828,,,
1773615518,20832,,,
1773615519,20840,,,
1773615520,21088,,,
1773615521,21088,,,
1773615522,21088,,,
1773615523,21092,,,
1773615524,21092,,,
1773615525,21092,,,
1773615526,21092,,,
1773615527,21092,,,
1773615528,21092,,,
1773615529,21096,,,
1773615530,21096,,,
1773615531,21096,,,
1773615532,21096,,,
1773615533,21096,,,
1773615534,21108,,,
1773615535,21108,,,
1773615536,21108,,,
1773615537,21108,,,
1773615538,21108,,,
1773615539,21108,,,
1773615540,21112,,,
1773615541,21352,,,
1773615542,21372,,,
1773615543,21392,,,
1773615544,21392,,,
1773615545,21392,,,
1773615546,21392,,,
1773615547,21392,,,
1773615548,21392,,,
1773615549,21396,,,
1773615550,21408,,,
1773615551,21408,,,
1773615552,21408,,,
1773615553,21412,,,
1773615554,21412,,,
1773615555,21412,,,
1773615556,21412,,,
1773615557,21412,,,
1773615558,21412,,,
1773615559,21412,,,
1773615560,21412,,,
1773615561,21412,,,
1773615562,21412,,,
1773615563,21412,,,
1773615564,21412,,,
1773615565,21412,,,
1773615566,21412,,,
1773615567,21420,,,
1773615568,21420,,,
1773615569,21420,,,
1773615570,21420,,,
1773615571,21420,,,
1773615572,21420,,,
1773615573,21420,,,
1773615574,21420,,,
1773615575,21420,,,
1773615576,21420,,,
1773615577,21420,,,
1773615578,21420,,,
1773615579,21420,,,
1773615580,21420,,,
1773615581,21420,,,
1773615582,21420,,,
1773615583,21420,,,
1773615584,21420,,,
1773615585,21420,,,
1773615586,21420,,,
1773615587,21420,,,
1773615588,21420,,,
1773615589,21420,,,
1773615590,21420,,,
1773615591,21420,,,
1773615592,21420,,,
1773615593,21420,,,
1773615594,21420,,,
1773615595,21420,,,
1773615596,21420,,,
1773615597,21420,,,
1773615598,21420,,,
1773615599,21420,,,
1773615600,21420,,,
1773615601,21420,,,
1773615602,21420,,,
1773615603,21420,,,
1773615604,21420,,,
1773615605,21420,,,
1773615606,21420,,,
1773615607,21420,,,
1773615608,21420,,,
1773615609,21420,,,
1773615610,21420,,,
1773615611,21420,,,
1773615612,21420,,,
1773615613,21420,,,
1773615614,21420,,,
1773615615,21428,,,
