1773625022,5848,,,
1773625023,8708,,Max,32856
1773625024,8708,,Min,5848
1773625025,11760,,Avg,22382.45902
1773625026,12100,,,
1773625027,12624,,,
1773625028,12868,,,
1773625029,13056,,,
1773625030,13268,,,
1773625031,13384,,,
1773625032,13496,,,
1773625033,13608,,,
1773625034,13980,,,
1773625035,14160,,,
1773625036,14276,,,
1773625037,14464,,,
1773625038,14612,,,
1773625039,14728,,,
1773625040,14840,,,
1773625041,14952,,,
1773625042,15772,,,
1773625043,15912,,,
1773625045,16028,,,
1773625046,16204,,,
1773625047,16320,,,
1773625048,16432,,,
1773625049,16544,,,
1773625050,16964,,,
1773625051,17096,,,
1773625052,17272,,,
1773625053,17416,,,
1773625054,17536,,,
1773625055,17648,,,
1773625056,17764,,,
1773625057,17920,,,
1773625058,18284,,,
1773625059,18428,,,
1773625060,18608,,,
1773625061,18760,,,
1773625062,18872,,,
1773625063,18984,,,
1773625064,19096,,,
1773625065,19460,,,
1773625066,19572,,,
1773625067,19748,,,
1773625068,19928,,,
1773625069,20064,,,
1773625070,20180,,,
1773625071,20296,,,
1773625072,20480,,,
1773625073,20884,,,
1773625074,21004,,,
1773625075,21172,,,
1773625076,21332,,,
1773625077,21444,,,
1773625078,21556,,,
1773625079,21668,,,
1773625080,22080,,,
1773625081,22212,,,
1773625082,22356,,,
1773625083,22504,,,
1773625084,22632,,,
1773625085,22748,,,
1773625086,22860,,,
1773625087,23260,,,
1773625088,23400,,,
1773625089,23564,,,
1773625090,23728,,,
1773625091,23840,,,
1773625092,23956,,,
1773625093,24068,,,
1773625094,24180,,,
1773625095,24532,,,
1773625096,24668,,,
1773625097,24848,,,
1773625098,25032,,,
1773625099,25156,,,
1773625100,25268,,,
1773625101,25380,,,
1773625102,25752,,,
1773625103,25872,,,
1773625104,26024,,,
1773625105,26208,,,
1773625106,26360,,,
1773625107,26472,,,
1773625108,26584,,,
1773625109,26700,,,
1773625110,27104,,,
1773625111,27228,,,
1773625112,27376,,,
1773625113,27552,,,
1773625114,27668,,,
1773625115,27780,,,
1773625116,27892,,,
1773625117,28444,,,
1773625118,28576,,,
1773625119,28740,,,
1773625120,28884,,,
1773625121,29064,,,
1773625122,29176,,,
1773625123,29288,,,
1773625124,29400,,,
1773625125,29788,,,
1773625126,29960,,,
1773625127,30128,,,
1773625128,30240,,,
1773625129,30352,,,
1773625130,30468,,,
1773625131,30580,,,
1773625132,30944,,,
1773625133,31064,,,
1773625134,31244,,,
1773625135,31432,,,
1773625136,31548,,,
1773625137,31664,,,
1773625139,31776,,,
1773625140,32116,,,
1773625141,32260,,,
1773625142,32404,,,
1773625143,32588,,,
1773625144,32744,,,
1773625145,32856,,,
