1773616054,5644
1773616055,6804
1773616056,6804
1773616057,35748
1773616058,37996
1773616059,38788
1773616060,38928
1773616061,38812
1773616062,38660
1773616063,38756
1773616064,39112
1773616066,39200
1773616067,38868
1773616068,38868
1773616069,38748
1773616070,39104
1773616071,38840
1773616072,39248
1773616073,40464
1773616074,39260
1773616075,39212
1773616076,38860
1773616077,39508
1773616078,38892
1773616079,39952
1773616080,39260
1773616081,39372
1773616082,39372
1773616084,39612
1773616085,39356
1773616086,39356
1773616087,38884
1773616088,38820
1773616089,39236
1773616090,39900
1773616091,39484
1773616092,39760
1773616093,39396
1773616094,39812
1773616095,39200
1773616096,39200
1773616097,39088
1773616098,39744
1773616100,39744
1773616101,39744
1773616102,39216
1773616103,39776
1773616104,39144
1773616105,40752
1773616106,39904
1773616107,39904
1773616108,39904
1773616109,39904
1773616110,39904
1773616111,39552
1773616112,40592
1773616114,40224
1773616115,39872
1773616116,39716
1773616117,39812
1773616118,39812
1773616119,39636
1773616120,39636
1773616121,39300
1773616122,40324
1773616123,40324
1773616125,39016
1773616126,45020
1773616127,45020
1773616128,44604
1773616129,49460
1773616130,49460
1773616131,49108
1773616132,49108
1773616133,49108
1773616134,48724
1773616135,48356
1773616136,48356
1773616137,53636
1773616139,53320
1773616140,53320
1773616141,52952
1773616142,52952
1773616143,52952
1773616144,52600
1773616145,52216
1773616146,52216
1773616147,51864
1773616148,51864
1773616149,51092
1773616150,44364
1773616151,44364
1773616152,44012
1773616153,44012
1773616154,50264
1773616156,50264
1773616157,50264
1773616158,49912
1773616159,49912
1773616160,49544
1773616161,49176
1773616162,49176
1773616163,48808
1773616164,48456
1773616165,48104
1773616166,47736
1773616167,47736
1773616168,47384
1773616170,47384
1773616171,46980
1773616172,46980
1773616173,46596
1773616174,46244
1773616175,46248
1773616176,45768
1773616177,35684
