1773627183,5744
1773627184,8648
1773627185,8648
1773627186,45464
1773627187,85016
1773627188,94028
1773627189,93740
1773627190,94032
1773627191,94752
1773627192,97592
1773627193,97592
1773627194,97612
1773627196,97296
1773627197,101236
1773627198,101236
1773627199,101240
1773627200,96412
1773627201,97984
1773627203,97984
1773627204,98072
1773627205,99664
1773627206,99008
1773627207,99008
1773627208,100540
1773627209,100204
1773627210,100204
1773627211,100224
1773627212,99880
1773627213,99880
1773627214,99512
1773627215,99740
1773627216,99432
1773627218,98804
1773627219,98804
1773627220,98356
1773627221,98484
1773627222,96884
1773627223,96900
1773627224,96768
1773627225,100592
1773627226,100592
1773627227,100592
1773627228,100284
1773627229,101596
1773627230,101596
1773627232,101596
1773627233,100700
1773627234,100700
1773627235,100332
1773627236,100332
1773627237,99980
1773627238,100016
1773627239,101632
1773627240,101632
1773627241,101632
1773627242,100948
1773627243,100948
1773627245,100948
1773627246,100596
1773627247,100596
1773627248,98852
1773627249,98852
1773627250,98564
1773627251,98564
1773627252,98244
1773627253,98244
1773627254,98244
1773627255,98580
1773627256,98004
1773627258,101492
1773627259,101500
1773627260,101560
1773627261,101560
1773627262,102072
1773627263,102072
1773627264,102072
1773627265,102072
1773627266,101736
1773627267,101288
1773627268,99456
1773627269,99100
1773627270,99996
1773627271,99228
1773627273,98876
1773627274,98876
1773627275,98460
1773627276,105428
1773627277,103072
1773627278,106112
1773627279,102800
1773627280,102432
1773627281,102048
1773627282,100384
1773627283,100384
1773627284,101180
1773627285,101344
1773627286,101344
1773627288,100944
1773627289,100944
1773627290,100592
1773627291,100128
1773627292,98604
1773627293,98476
1773627294,99204
1773627295,103200
1773627296,97260
1773627297,97148
1773627298,97164
1773627299,97164
1773627300,96796
1773627301,97644
1773627302,97644
1773627303,97644
1773627304,97180
1773627305,97180
1773627306,58676
